1350,112,5/24/19 9:33,,Auto Draft,,auto-draft,closed,closed,,,,,5/24/19 9:33,,,0,https://advancedbreastcancer.net/?page_id=1350,0,page,,0,NULL,abc
1351,112,5/24/19 9:33,5/24/19 13:33,Johnston -ABC,,inherit,open,closed,,johnston-abc,,,5/24/19 9:34,5/24/19 13:34,,1346,/wp-content/uploads/2019/05/Johnston-ABC.jpg,0,attachment,image/jpeg,0,NULL,abc
1352,112,7/22/19 9:21,7/22/19 13:21,Abigail Johnston,,inherit,closed,closed,,1346-autosave-v1,,,7/22/19 9:21,7/22/19 13:21,,1346,https://advancedbreastcancer.net/uncategorized/1346-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1353,112,5/24/19 9:46,5/24/19 13:46,,,publish,closed,closed,,1353,,,8/20/19 13:49,8/20/19 17:49,,257,https://advancedbreastcancer.net/?p=1353,12,nav_menu_item,,0,NULL,abc
1354,38,5/27/19 7:17,5/27/19 11:17,Coping with Mental Health: Suicide Prevention,,inherit,closed,closed,,1328-autosave-v1,,,5/27/19 7:17,5/27/19 11:17,,1328,https://advancedbreastcancer.net/uncategorized/1328-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1355,38,7/18/19 10:09,7/18/19 14:09,Coping with Mental Health: Psychotherapy,,inherit,closed,closed,,1317-autosave-v1,,,7/18/19 10:09,7/18/19 14:09,,1317,https://advancedbreastcancer.net/uncategorized/1317-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1356,38,5/27/19 7:59,5/27/19 11:59,Coping with Mental Health: General Resources,,inherit,closed,closed,,1321-autosave-v1,,,5/27/19 7:59,5/27/19 11:59,,1321,https://advancedbreastcancer.net/uncategorized/1321-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1357,38,5/27/19 8:11,5/27/19 12:11,Recovery from Mental Health Conditions,,inherit,closed,closed,,1322-autosave-v1,,,5/27/19 8:11,5/27/19 12:11,,1322,https://advancedbreastcancer.net/uncategorized/1322-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1358,38,5/27/19 8:17,5/27/19 12:17,Mental Health Myths and Facts,,inherit,closed,closed,,1323-autosave-v1,,,5/27/19 8:17,5/27/19 12:17,,1323,https://advancedbreastcancer.net/uncategorized/1323-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1359,38,5/27/19 8:22,5/27/19 12:22,Frequently Asked Questions about Mental Health,,inherit,closed,closed,,1327-autosave-v1,,,5/27/19 8:22,5/27/19 12:22,,1327,https://advancedbreastcancer.net/uncategorized/1327-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1360,38,5/27/19 8:27,5/27/19 12:27,,,publish,closed,closed,,1360,,,8/20/19 13:49,8/20/19 17:49,,0,https://advancedbreastcancer.net/?p=1360,125,nav_menu_item,,0,NULL,abc
1361,38,5/27/19 8:27,5/27/19 12:27,Frequently Asked Questions,,publish,closed,closed,,frequently-asked-questions,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1361,133,nav_menu_item,,0,NULL,abc
1362,38,5/27/19 8:27,5/27/19 12:27,Myths & Misconceptions,,publish,closed,closed,,myths-misconceptions-2,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1362,132,nav_menu_item,,0,NULL,abc
1363,38,5/27/19 8:27,5/27/19 12:27,,,publish,closed,closed,,1363,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1363,131,nav_menu_item,,0,NULL,abc
1364,38,5/27/19 8:27,5/27/19 12:27,General Resources,,publish,closed,closed,,general-resources,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1364,130,nav_menu_item,,0,NULL,abc
1365,38,5/27/19 8:27,5/27/19 12:27,Complementary & Alternative Therapies,,publish,closed,closed,,complementary-alternative-therapies,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1365,129,nav_menu_item,,0,NULL,abc
1366,38,5/27/19 8:27,5/27/19 12:27,Medications,,publish,closed,closed,,medications,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1366,127,nav_menu_item,,0,NULL,abc
1367,38,5/27/19 8:27,5/27/19 12:27,Psychotherapy,,publish,closed,closed,,psychotherapy,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1367,126,nav_menu_item,,0,NULL,abc
1368,38,5/27/19 8:27,5/27/19 12:27,Suicide Prevention,,publish,closed,closed,,suicide-prevention,,,8/20/19 13:49,8/20/19 17:49,,1318,https://advancedbreastcancer.net/?p=1368,128,nav_menu_item,,0,NULL,abc
1369,114,8/12/19 8:54,,Keto for Cancer: The Positive Effects of Removing Sugar from your Life,,draft,open,closed,,,,,8/12/19 8:54,8/12/19 12:54,,0,https://advancedbreastcancer.net/?p=1369,0,post,,0,NULL,abc
1370,111,5/28/19 11:46,5/28/19 15:46,First PI3K Inhibitor Approved for Breast Cancer,,publish,open,closed,,pi3k-inhibitor-approved,,,7/3/19 8:45,7/3/19 12:45,,0,https://advancedbreastcancer.net/?p=1370,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1371,38,5/28/19 11:43,5/28/19 15:43,First PI3K Inhibitor Approved for Breast Cancer,,inherit,closed,closed,,1370-autosave-v1,,,5/28/19 11:43,5/28/19 15:43,,1370,https://advancedbreastcancer.net/uncategorized/1370-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1372,38,5/28/19 11:47,5/28/19 15:47,5980,,inherit,open,closed,,5980,,,5/28/19 11:47,5/28/19 15:47,,1370,/wp-content/uploads/2019/05/5980.jpg,0,attachment,image/jpeg,0,NULL,abc
1373,38,5/28/19 11:58,5/28/19 15:58,12730_combo,,inherit,open,closed,,12730_combo,,,5/28/19 11:58,5/28/19 15:58,,1318,/wp-content/uploads/2019/05/12730_combo.jpg,0,attachment,image/jpeg,0,NULL,abc
1374,867,5/28/19 13:02,5/28/19 17:02,facebook-share-1124-custom,,inherit,open,closed,,facebook-share-1124-custom,,,5/28/19 13:02,5/28/19 17:02,,1124,/wp-content/uploads/2019/05/facebook-share-1124-custom.png,0,attachment,image/png,0,NULL,abc
1375,867,5/28/19 13:02,5/28/19 17:02,tips-to help-loved-one-accept-diagnosis-1124-custom@2x,,inherit,open,closed,,tips-to-help-loved-one-accept-diagnosis-1124-custom2x,,,5/28/19 13:03,5/28/19 17:03,,1124,/wp-content/uploads/2019/05/tips-to-help-loved-one-accept-diagnosis-1124-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1376,867,5/28/19 13:03,5/28/19 17:03,How to Help a Loved One in Denial About Their Illness,,inherit,closed,closed,,1124-autosave-v1,,,5/28/19 13:03,5/28/19 17:03,,1124,https://advancedbreastcancer.net/uncategorized/1124-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1377,39,5/28/19 14:55,5/28/19 18:55,scanxiety-8762-custom,,inherit,open,closed,,scanxiety-8762-custom,,,5/28/19 14:55,5/28/19 18:55,,958,/wp-content/uploads/2019/03/scanxiety-8762-custom.jpg,0,attachment,image/jpeg,0,NULL,abc
1378,39,5/28/19 15:12,5/28/19 19:12,Premature Menopause In Younger Women,,publish,closed,open,,premature-menopause-in-younger-women,,,5/28/19 15:23,5/28/19 19:23,,203,https://advancedbreastcancer.net/topic/premature-menopause-in-younger-women/,0,topic,,0,NULL,abc
1379,39,5/28/19 15:22,5/28/19 19:22,facebook-blank-share-9593-Hypocracy-custom,,inherit,open,closed,,facebook-blank-share-9593-hypocracy-custom,,,5/28/19 15:22,5/28/19 19:22,,1378,/wp-content/uploads/2019/05/facebook-blank-share-9593-Hypocracy-custom.png,0,attachment,image/png,0,NULL,abc
1380,39,5/28/19 15:54,5/28/19 19:54,Let's Talk About Sex.,,publish,closed,open,,lets-talk-about-sex,,,5/28/19 16:32,5/28/19 20:32,,202,https://advancedbreastcancer.net/topic/lets-talk-about-sex/,0,topic,,0,NULL,abc
1381,39,5/28/19 16:32,5/28/19 20:32,2045-7 Ways to Fix Painful Sex-custom@2x,,inherit,open,closed,,2045-7-ways-to-fix-painful-sex-custom2x,,,5/28/19 16:32,5/28/19 20:32,,1380,/wp-content/uploads/2019/05/2045-7-Ways-to-Fix-Painful-Sex-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1382,38,5/28/19 20:10,5/29/19 0:10,I‰Ûªm Here. How Can I Help? 5 Ways to Be Supportive,,inherit,closed,closed,,796-autosave-v1,,,5/28/19 20:10,5/29/19 0:10,,796,https://advancedbreastcancer.net/uncategorized/796-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1383,39,5/30/19 14:20,5/30/19 18:20,Is there a Role for Primary Surgery in Stage IV Breast Cancer?,,inherit,closed,closed,,1338-autosave-v1,,,5/30/19 14:20,5/30/19 18:20,,1338,https://advancedbreastcancer.net/uncategorized/1338-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1384,1135,6/7/19 14:15,6/7/19 18:15,Cognitive Dissonance,,publish,open,closed,,coping-metastatic-diagnosis,,,6/8/19 20:28,6/9/19 0:28,,0,https://advancedbreastcancer.net/?p=1384,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1385,1135,5/29/19 14:15,5/29/19 18:15,ATM Mutation from different perspectives,,draft,open,closed,,__trashed-7,,,7/11/19 9:26,7/11/19 13:26,,0,https://advancedbreastcancer.net/?p=1385,0,post,,0,NULL,abc
1386,249,5/31/19 11:24,5/31/19 15:24,Going away party,,publish,open,closed,,going-away-party,,,6/6/19 15:29,6/6/19 19:29,,0,https://advancedbreastcancer.net/?p=1386,0,story,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1387,867,5/29/19 17:23,5/29/19 21:23,facebook-share-1338-custom,,inherit,open,closed,,facebook-share-1338-custom,,,5/29/19 17:23,5/29/19 21:23,,1338,/wp-content/uploads/2019/05/facebook-share-1338-custom.png,0,attachment,image/png,0,NULL,abc
1388,867,5/29/19 17:23,5/29/19 21:23,surgery-stage-iv-breast-cancer-1338-custom@2x,,inherit,open,closed,,surgery-stage-iv-breast-cancer-1338-custom2x,,,5/29/19 17:24,5/29/19 21:24,,1338,/wp-content/uploads/2019/05/surgery-stage-iv-breast-cancer-1338-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1389,867,5/29/19 17:24,5/29/19 21:24,Is there a Role for Primary Surgery in Stage IV Breast Cancer?,,inherit,closed,closed,,1338-autosave-v1,,,5/29/19 17:24,5/29/19 21:24,,1338,https://advancedbreastcancer.net/uncategorized/1338-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1390,38,6/8/19 20:25,6/9/19 0:25,Cognitive Dissonance,,inherit,closed,closed,,1384-autosave-v1,,,6/8/19 20:25,6/9/19 0:25,,1384,https://advancedbreastcancer.net/uncategorized/1384-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1392,904,5/31/19 11:13,5/31/19 15:13,Does anyone have any tips for starting yoga and meditation on a budget?,,publish,open,closed,,meditation-budget,,,5/31/19 11:17,5/31/19 15:17,,0,https://advancedbreastcancer.net/?post_type=q_and_a&#038;p=1392,0,q_and_a,,4,NULL,abc
1394,38,7/8/19 6:58,7/8/19 10:58,Advanced Breast Cancer Anxieties: Isolation & Misunderstanding,,inherit,closed,closed,,1137-autosave-v1,,,7/8/19 6:58,7/8/19 10:58,,1137,https://advancedbreastcancer.net/uncategorized/1137-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1396,1135,6/14/19 11:50,6/14/19 15:50,Exhaustion,,publish,open,closed,,coping-cancer-related-fatigue,,,6/14/19 12:28,6/14/19 16:28,,0,https://advancedbreastcancer.net/?p=1396,0,post,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1397,867,5/31/19 9:39,5/31/19 13:39,facebook-share-1311-custom,,inherit,open,closed,,facebook-share-1311-custom,,,5/31/19 9:39,5/31/19 13:39,,1311,/wp-content/uploads/2019/05/facebook-share-1311-custom.png,0,attachment,image/png,0,NULL,abc
1398,867,5/31/19 9:39,5/31/19 13:39,diagnosis-story-scars-1311-custom@2x,,inherit,open,closed,,diagnosis-story-scars-1311-custom2x,,,5/31/19 9:41,5/31/19 13:41,,1311,/wp-content/uploads/2019/05/diagnosis-story-scars-1311-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1399,867,5/31/19 9:41,5/31/19 13:41,"Scars, Seen and Unseen",,inherit,closed,closed,,1311-autosave-v1,,,5/31/19 9:41,5/31/19 13:41,,1311,https://advancedbreastcancer.net/uncategorized/1311-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1400,39,5/31/19 11:10,,Auto Draft,,auto-draft,open,closed,,,,,5/31/19 11:10,,,0,https://advancedbreastcancer.net/?post_type=q_and_a&p=1400,0,q_and_a,,0,NULL,abc
1401,39,5/31/19 11:15,5/31/19 15:15,mae's-breath-9294 -combo,,inherit,open,closed,,maes-breath-9294-combo,,,5/31/19 11:15,5/31/19 15:15,,1392,/wp-content/uploads/2019/05/maes-breath-9294-combo.jpg,0,attachment,image/jpeg,0,NULL,abc
1402,39,5/31/19 11:27,5/31/19 15:27,facing-mortality-with-lung-cancer-9453-custom@2x,,inherit,open,closed,,facing-mortality-with-lung-cancer-9453-custom2x,,,5/31/19 11:27,5/31/19 15:27,,1386,/wp-content/uploads/2019/05/facing-mortality-with-lung-cancer-9453-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1403,39,5/31/19 11:28,5/31/19 15:28,Going away party,,inherit,closed,closed,,1386-autosave-v1,,,5/31/19 11:28,5/31/19 15:28,,1386,https://advancedbreastcancer.net/uncategorized/1386-autosave-v1/,0,revision,,0,NULL,abc
1404,39,5/31/19 11:39,5/31/19 15:39,Five-Helpful-Tips-for-Caregivers-3663,,inherit,open,closed,,five-helpful-tips-for-caregivers-3663,,,5/31/19 11:39,5/31/19 15:39,,203,/wp-content/uploads/2018/12/Five-Helpful-Tips-for-Caregivers-3663.jpg,0,attachment,image/jpeg,0,NULL,abc
1405,39,5/31/19 11:46,5/31/19 15:46,blood-tests-labs-hepatitis-C-14601 custom,,inherit,open,closed,,blood-tests-labs-hepatitis-c-14601-custom,,,5/31/19 11:46,5/31/19 15:46,,270,/wp-content/uploads/2019/05/blood-tests-labs-hepatitis-C-14601-custom.jpg,0,attachment,image/jpeg,0,NULL,abc
1407,146,5/31/19 14:45,,Auto Draft,,auto-draft,open,closed,,,,,5/31/19 14:45,,,0,https://advancedbreastcancer.net/?p=1407,0,post,,0,NULL,abc
1408,1175,6/3/19 14:06,6/3/19 18:06,My Miracle in Progress Story,,publish,open,closed,,miracle-story,,,6/11/19 10:04,6/11/19 14:04,,0,https://advancedbreastcancer.net/?p=1408,0,story,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1409,38,6/2/19 12:00,6/2/19 16:00,"How do you feel about the term \survivor\""?""",,publish,closed,open,,survivor-thriver-coping-or-living-with-abc-what-resonates-with-you,,,6/2/19 12:34,6/2/19 16:34,,202,https://advancedbreastcancer.net/topic/survivor-thriver-coping-or-living-with-abc-what-resonates-with-you/,0,topic,,0,NULL,abc
1410,38,6/2/19 12:33,6/2/19 16:33,"How do you feel about the term \survivor\""?""",,inherit,closed,closed,,1409-autosave-v1,,,6/2/19 12:33,6/2/19 16:33,,1409,https://advancedbreastcancer.net/uncategorized/1409-autosave-v1/,0,revision,,0,NULL,abc
1411,791,6/2/19 13:01,6/2/19 17:01,,,publish,closed,closed,,1411,,,6/2/19 13:01,6/2/19 17:01,,1409,https://advancedbreastcancer.net/reply/1411/,1,reply,,0,NULL,abc
1412,904,6/3/19 11:33,,Auto Draft,,auto-draft,open,closed,,,,,6/3/19 11:33,,,0,https://advancedbreastcancer.net/?p=1412,0,post,,0,NULL,abc
1413,904,6/5/19 15:41,6/5/19 19:41,My Miracle in Progress Story,,inherit,closed,closed,,1408-autosave-v1,,,6/5/19 15:41,6/5/19 19:41,,1408,https://advancedbreastcancer.net/uncategorized/1408-autosave-v1/,0,revision,,0,NULL,abc
1414,706,6/3/19 15:53,6/3/19 19:53,in-article-anxiety-isolation,,inherit,open,closed,,in-article-anxiety-isolation,,,6/3/19 15:53,6/3/19 19:53,,1137,/wp-content/uploads/2019/05/in-article-anxiety-isolation.jpg,0,attachment,image/jpeg,0,NULL,abc
1415,706,6/3/19 15:53,6/3/19 19:53,1137@2x,,inherit,open,closed,,11372x,,,6/3/19 15:54,6/3/19 19:54,,1137,/wp-content/uploads/2019/05/1137@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1416,706,6/3/19 15:54,6/3/19 19:54,facebook-share-1137@2x,,inherit,open,closed,,facebook-share-11372x,,,6/3/19 15:54,6/3/19 19:54,,1137,/wp-content/uploads/2019/05/facebook-share-1137@2x.png,0,attachment,image/png,0,NULL,abc
1417,38,6/4/19 7:38,6/4/19 11:38,767,,inherit,open,closed,,767,,,6/4/19 7:38,6/4/19 11:38,,305,/wp-content/uploads/2019/06/767.jpg,0,attachment,image/jpeg,0,NULL,abc
1418,867,6/4/19 11:34,6/4/19 15:34,facebook-share-1279-custom,,inherit,open,closed,,facebook-share-1279-custom,,,6/4/19 11:34,6/4/19 15:34,,1279,/wp-content/uploads/2019/06/facebook-share-1279-custom.png,0,attachment,image/png,0,NULL,abc
1419,867,6/4/19 11:34,6/4/19 15:34,cancer-immunotherapy-awareness-month-1279-custom@2x,,inherit,open,closed,,cancer-immunotherapy-awareness-month-1279-custom2x,,,6/4/19 11:35,6/4/19 15:35,,1279,/wp-content/uploads/2019/06/cancer-immunotherapy-awareness-month-1279-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1420,867,6/4/19 11:35,6/4/19 15:35,June Is Cancer Immunotherapy Month,,inherit,closed,closed,,1279-autosave-v1,,,6/4/19 11:35,6/4/19 15:35,,1279,https://advancedbreastcancer.net/uncategorized/1279-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1421,38,6/5/19 6:57,6/5/19 10:57,Long Distance Caregiving: Staying Connected,,inherit,closed,closed,,1125-autosave-v1,,,6/5/19 6:57,6/5/19 10:57,,1125,https://advancedbreastcancer.net/uncategorized/1125-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1422,38,6/4/19 15:18,6/4/19 19:18,facebook-blank-share-3367-custom,,inherit,open,closed,,facebook-blank-share-3367-custom,,,6/4/19 15:18,6/4/19 19:18,,1125,/wp-content/uploads/2019/06/facebook-blank-share-3367-custom.png,0,attachment,image/png,0,NULL,abc
1423,38,6/4/19 17:03,6/4/19 21:03,facebook-blank-share-8863-custom,,inherit,open,closed,,facebook-blank-share-8863-custom,,,6/4/19 17:03,6/4/19 21:03,,1233,/wp-content/uploads/2019/05/facebook-blank-share-8863-custom.png,0,attachment,image/png,0,NULL,abc
1424,38,6/4/19 17:06,6/4/19 21:06,facebook-blank-share-9544-custom,,inherit,open,closed,,facebook-blank-share-9544-custom,,,6/4/19 17:06,6/4/19 21:06,,1233,/wp-content/uploads/2019/05/facebook-blank-share-9544-custom.png,0,attachment,image/png,0,NULL,abc
1425,904,6/5/19 9:28,6/5/19 13:28,"The Healing Power of Music, Meditation and Movement",,inherit,closed,closed,,1101-autosave-v1,,,6/5/19 9:28,6/5/19 13:28,,1101,https://advancedbreastcancer.net/uncategorized/1101-autosave-v1/,0,revision,,0,NULL,abc
1426,78,6/5/19 15:27,6/5/19 19:27,Blessing Always,,publish,open,closed,,blessing-always,,,6/6/19 16:00,6/6/19 20:00,,0,https://advancedbreastcancer.net/?p=1426,0,story,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1428,1135,6/20/19 2:01,6/20/19 6:01,Functional vs. Allopathic Medicine,,publish,open,closed,,functional-allopathic-medicine,,,6/20/19 14:01,6/20/19 18:01,,0,https://advancedbreastcancer.net/?p=1428,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1430,184,6/6/19 9:55,6/6/19 13:55,Just Another Day,,publish,open,closed,,just-another-day,,,6/12/19 12:15,6/12/19 16:15,,0,https://advancedbreastcancer.net/?p=1430,0,story,,1," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1431,1135,6/27/19 12:52,6/27/19 16:52,Medical Mistakes,,publish,open,closed,,medical-mistakes,,,6/27/19 12:52,6/27/19 16:52,,0,https://advancedbreastcancer.net/?p=1431,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1432,111,6/13/19 11:36,6/13/19 15:36,Breast Cancer Screening: FDA Proposes Amendments to Key Regulations,,publish,open,closed,,breast-cancer-screening-fda-proposes-amendments-to-key-regulations,,,6/13/19 11:36,6/13/19 15:36,,0,https://advancedbreastcancer.net/?p=1432,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1433,904,6/6/19 13:32,6/6/19 17:32,Just another day,,inherit,closed,closed,,1430-autosave-v1,,,6/6/19 13:32,6/6/19 17:32,,1430,https://advancedbreastcancer.net/uncategorized/1430-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1434,867,6/6/19 11:16,6/6/19 15:16,facebook-share-1101-custom,,inherit,open,closed,,facebook-share-1101-custom,,,6/6/19 11:16,6/6/19 15:16,,1101,/wp-content/uploads/2019/06/facebook-share-1101-custom.png,0,attachment,image/png,0,NULL,abc
1435,867,6/6/19 11:16,6/6/19 15:16,movement-and-meditation-for-metastatic-breast-cancer-1101-custom@2x,,inherit,open,closed,,movement-and-meditation-for-metastatic-breast-cancer-1101-custom2x,,,6/6/19 11:17,6/6/19 15:17,,1101,/wp-content/uploads/2019/06/movement-and-meditation-for-metastatic-breast-cancer-1101-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1436,867,6/6/19 11:17,6/6/19 15:17,"The Healing Power of Music, Meditation & Movement",,inherit,closed,closed,,1101-autosave-v1,,,6/6/19 11:17,6/6/19 15:17,,1101,https://advancedbreastcancer.net/uncategorized/1101-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1437,38,6/6/19 11:35,6/6/19 15:35,3510-combo@4x,,inherit,open,closed,,3510-combo4x,,,6/6/19 11:35,6/6/19 15:35,,202,/wp-content/uploads/2018/12/3510-combo@4x.jpg,0,attachment,image/jpeg,0,NULL,abc
1438,38,6/6/19 12:30,6/6/19 16:30,"The Healing Power of Music, Meditation & Movement",,inherit,closed,closed,,1101-autosave-v1,,,6/6/19 12:30,6/6/19 16:30,,1101,https://advancedbreastcancer.net/uncategorized/1101-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1439,38,6/11/19 16:03,6/11/19 20:03,New Approach to Treating Triple-Negative Breast Cancer,,inherit,closed,closed,,1287-autosave-v1,,,6/11/19 16:03,6/11/19 20:03,,1287,https://advancedbreastcancer.net/uncategorized/1287-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1440,38,6/13/19 11:35,6/13/19 15:35,Breast Cancer Screening: FDA Proposes Amendments to Key Regulations,,inherit,closed,closed,,1432-autosave-v1,,,6/13/19 11:35,6/13/19 15:35,,1432,https://advancedbreastcancer.net/uncategorized/1432-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1441,38,6/14/19 10:52,6/14/19 14:52,Exhaustion,,inherit,closed,closed,,1396-autosave-v1,,,6/14/19 10:52,6/14/19 14:52,,1396,https://advancedbreastcancer.net/uncategorized/1396-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1442,111,6/24/19 11:00,6/24/19 15:00,Discover Your Clinical Trial Options,,publish,open,closed,,clinical-trial-finder,,,6/25/19 17:19,6/25/19 21:19,,0,https://advancedbreastcancer.net/?p=1442,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1444,867,6/7/19 11:12,6/7/19 15:12,facebook-share-1384-custom,,inherit,open,closed,,facebook-share-1384-custom,,,6/7/19 11:12,6/7/19 15:12,,1384,/wp-content/uploads/2019/05/facebook-share-1384-custom.png,0,attachment,image/png,0,NULL,abc
1445,867,6/7/19 11:12,6/7/19 15:12,living-with-metastatic-breast-cancer-1384-custom@2x,,inherit,open,closed,,living-with-metastatic-breast-cancer-1384-custom2x,,,6/7/19 11:12,6/7/19 15:12,,1384,/wp-content/uploads/2019/05/living-with-metastatic-breast-cancer-1384-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1446,867,6/7/19 11:12,6/7/19 15:12,Cognitive Dissonance,,inherit,closed,closed,,1384-autosave-v1,,,6/7/19 11:12,6/7/19 15:12,,1384,https://advancedbreastcancer.net/uncategorized/1384-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
